frame_index,x1,y1,x2,y2
580,450,202,508,255
580,643,234,688,262
580,233,256,291,317
580,223,306,408,479
580,646,346,672,374
580,668,383,696,412
580,611,384,654,415
580,687,436,719,462
581,37,0,74,36
581,680,0,719,112
581,0,31,40,124
581,667,123,715,168
581,0,130,66,341
581,226,261,265,307
581,221,295,414,479
582,681,3,719,121
582,43,7,72,37
582,667,125,713,177
582,0,139,67,347
582,589,259,633,298
582,204,276,242,324
582,222,302,416,479
582,689,334,719,370
582,688,435,719,459
583,695,13,719,112
583,0,27,24,67
583,0,71,18,126
583,28,71,66,95
583,666,122,718,176
583,0,126,66,347
583,188,290,227,339
583,224,300,421,479
584,0,33,36,123
584,0,134,64,348
584,667,135,702,177
584,266,297,425,479
584,176,301,217,363
585,611,80,642,103
585,614,165,646,197
585,474,211,504,254
585,645,235,690,266
585,232,310,428,479
585,167,341,213,390
585,648,346,672,375
585,613,385,655,418
585,689,436,719,462
586,34,0,67,32
586,366,0,404,22
586,683,8,719,84
586,659,58,688,87
586,643,129,699,209
586,473,229,504,255
586,235,292,433,479
586,166,342,210,390
587,35,27,65,57
587,0,32,23,65
587,666,155,708,188
587,354,206,391,234
587,197,211,224,240
587,645,235,691,269
587,234,259,280,311
587,245,310,438,479
587,648,346,674,379
587,661,380,697,414
587,612,385,657,420
587,693,436,719,463
588,31,0,68,32
588,562,111,613,151
588,665,129,710,163
588,618,144,689,210
588,494,163,536,194
588,359,207,397,235
588,472,228,504,256
588,90,265,128,316
588,249,288,441,479
588,672,301,719,350
588,612,361,653,390
588,163,398,218,479
588,689,437,719,462
589,35,28,69,63
589,0,40,25,97
589,575,60,607,97
589,665,161,705,191
589,182,198,224,244
589,350,205,393,238
589,644,234,691,273
589,233,262,279,315
589,275,315,447,479
589,612,380,700,436
589,684,436,719,479
590,32,0,73,30
590,291,78,323,103
590,0,109,67,333
590,664,124,699,160
590,157,129,215,194
590,353,207,397,246
590,233,227,263,258
590,472,227,504,255
590,257,258,315,326
590,276,286,449,479
590,664,289,719,348
590,619,354,652,384
590,668,388,698,415
590,657,426,687,452
590,689,437,719,462
591,337,0,443,79
591,42,28,70,62
591,0,46,22,97
591,667,154,698,194
591,349,205,396,234
591,193,215,222,245
591,645,235,692,290
591,236,265,269,306
591,272,303,455,479
591,619,384,660,427
591,669,385,696,415
591,689,436,719,462
592,41,0,75,33
592,524,58,589,100
592,659,60,687,86
592,114,113,147,138
592,375,113,418,141
592,72,114,103,142
592,148,114,178,140
592,449,114,495,142
592,643,118,718,209
592,473,229,504,255
592,298,299,457,479
592,213,436,256,479
593,336,0,443,70
593,43,22,76,56
593,0,38,26,88
593,665,126,714,185
593,614,165,645,195
593,361,207,390,231
593,660,236,692,267
593,77,266,110,309
593,305,301,462,479
593,102,316,145,376
593,649,346,672,376
593,614,385,658,417
593,150,409,202,479
594,45,2,78,37
594,0,29,24,63
594,665,117,719,173
594,313,297,460,479
595,47,18,80,54
595,0,39,29,85
595,22,109,59,135
595,584,111,614,135
595,391,112,418,138
595,531,113,560,142
595,666,125,715,183
595,507,201,546,236
595,659,236,691,264
595,577,253,657,319
595,317,300,461,479
595,658,315,719,373
595,615,385,656,415
595,427,398,456,443
595,689,436,719,462
596,49,0,83,37
596,0,30,24,66
596,34,62,66,94
596,0,67,15,120
596,666,118,719,172
596,318,294,455,479
596,428,409,458,445
597,336,0,444,72
597,50,20,84,57
597,0,44,30,86
597,293,78,323,102
597,664,124,717,186
597,560,134,600,166
597,0,136,76,358
597,611,164,646,197
597,359,207,389,231
597,474,210,505,254
597,645,236,691,267
597,319,298,464,479
597,278,314,305,342
597,648,346,673,377
597,615,384,656,417
597,465,425,505,454
597,689,436,719,462
598,51,0,88,38
598,0,31,86,85
598,348,57,389,83
598,405,60,439,83
598,479,60,523,87
598,567,60,623,92
598,557,111,611,153
598,664,124,715,165
598,0,132,64,337
598,620,149,691,211
598,186,170,223,195
598,494,170,540,211
598,472,231,503,256
598,607,255,658,299
598,93,270,128,316
598,312,285,480,479
598,667,300,719,352
598,562,317,624,371
598,624,365,655,391
599,686,0,719,113
599,668,17,697,50
599,55,23,90,59
599,0,34,37,90
599,664,156,709,185
599,352,206,391,233
599,645,235,691,266
599,279,299,496,479
599,540,302,591,352
599,648,346,674,376
599,613,380,698,429
599,687,437,719,477
600,56,0,94,37
600,685,0,719,105
600,665,125,712,163
600,0,130,73,333
600,639,160,690,211
600,359,209,397,235
600,463,221,502,256
600,528,246,570,286
600,94,273,127,315
600,316,278,492,479
600,167,410,208,468
601,670,14,698,47
601,61,22,96,58
601,686,31,719,118
601,14,57,38,86
601,356,206,393,231
601,658,236,692,266
601,319,292,497,479
601,102,316,135,356
601,648,346,676,376
601,661,380,696,411
601,614,385,658,415
601,155,416,183,448
601,687,437,719,463
602,61,0,100,39
602,362,0,405,25
602,683,0,719,107
602,0,87,23,117
602,560,112,607,150
602,664,124,714,165
602,0,131,81,335
602,627,153,689,210
602,496,206,528,233
602,360,209,394,235
602,472,230,502,256
602,313,280,445,479
603,336,0,444,73
603,65,26,103,62
603,14,54,40,84
603,293,78,323,103
603,665,152,705,186
603,607,163,650,217
603,359,207,389,233
603,455,209,504,255
603,646,236,691,267
603,278,271,472,479
603,648,346,674,378
603,614,385,657,419
603,670,385,697,413
604,683,0,719,111
604,65,3,104,42
604,2,41,66,85
604,0,86,25,122
604,664,122,718,167
604,0,134,86,342
604,618,150,676,193
604,429,206,456,233
604,312,280,442,479
605,65,19,104,56
605,10,24,49,98
605,683,26,719,120
605,392,28,441,66
605,0,88,104,355
605,519,106,556,137
605,665,109,716,181
605,448,110,486,134
605,559,131,603,167
605,614,165,671,207
605,467,210,508,254
605,388,211,431,249
605,659,236,691,262
605,308,285,445,479
605,613,383,657,413
605,689,436,719,462
606,66,4,104,43
606,683,15,719,111
606,4,23,54,79
606,0,87,27,124
606,664,118,718,169
606,0,133,89,344
606,352,208,395,247
606,306,276,448,479
607,66,12,104,50
607,6,24,56,78
607,0,88,28,131
607,666,122,719,177
607,0,133,89,353
607,301,287,449,479
608,67,1,104,42
608,666,4,694,36
608,4,21,55,79
608,0,88,28,125
608,664,121,717,170
608,0,133,89,347
608,308,255,347,281
608,298,282,447,479
609,681,3,719,115
609,66,8,103,48
609,5,23,55,74
609,0,88,28,129
609,664,122,718,176
609,0,134,88,352
609,292,266,446,479
610,665,0,719,111
610,67,5,104,44
610,6,22,56,76
610,0,88,29,128
610,664,125,713,173
610,0,134,89,350
610,290,281,439,479
611,680,2,719,116
611,66,6,103,46
611,6,23,56,73
611,0,88,29,129
611,664,122,718,176
611,0,134,88,352
611,284,291,423,479
612,65,2,104,38
612,4,21,56,80
612,0,86,30,128
612,667,122,717,172
612,0,136,88,348
612,280,291,404,479
613,66,6,102,44
613,0,23,56,131
613,665,121,717,175
613,0,136,88,351
613,276,295,396,479
614,65,2,103,40
614,5,22,55,80
614,0,89,30,127
614,667,122,717,171
614,0,136,91,347
614,270,296,377,479
614,381,394,417,435
615,66,8,103,47
615,666,13,691,48
615,6,23,54,74
615,0,88,30,131
615,664,122,717,177
615,0,136,93,353
615,262,307,369,479
615,383,417,428,458
616,64,1,102,40
616,664,9,692,42
616,3,24,52,79
616,0,88,29,125
616,664,121,717,169
616,0,137,94,345
616,253,302,363,479
616,376,415,427,458
617,64,8,102,46
617,667,15,695,51
617,6,25,50,83
617,0,89,29,130
617,668,122,717,174
617,0,136,100,351
617,243,308,341,479
617,370,416,423,461
618,686,3,719,116
618,63,10,102,48
618,7,25,50,73
618,0,89,28,130
618,665,122,717,175
618,0,136,103,352
618,233,305,335,479
618,362,411,417,454
619,671,0,719,110
619,62,3,101,43
619,8,42,37,84
619,0,88,27,124
619,663,123,715,170
619,0,136,104,346
619,220,299,323,479
619,352,403,407,447
620,681,9,719,121
620,63,21,100,56
620,293,78,323,102
620,0,86,62,136
620,314,104,357,129
620,688,121,717,153
620,0,136,106,359
620,664,150,699,183
620,612,164,643,193
620,495,191,559,246
620,658,236,691,263
620,212,307,325,479
620,614,384,656,415
620,343,398,398,458
620,689,436,719,462
621,358,0,447,53
621,691,0,719,110
621,60,2,101,38
621,0,32,32,75
621,34,43,65,85
621,0,86,26,122
621,557,113,605,152
621,664,126,712,166
621,0,136,107,342
621,618,150,674,192
621,203,292,310,479
621,613,368,654,397
621,332,407,387,450
622,61,21,100,55
622,404,35,443,67
622,0,57,61,134
622,446,89,473,134
622,595,110,633,133
622,688,123,715,153
622,558,130,600,165
622,0,137,111,356
622,667,152,706,180
622,613,164,645,192
622,412,201,454,228
622,661,236,691,260
622,193,304,317,479
622,612,384,656,413
622,322,422,377,465
622,689,437,719,462
623,689,0,719,109
623,61,8,101,47
623,5,28,34,80
623,0,87,27,124
623,666,126,712,169
623,0,137,110,346
623,188,293,367,479
624,687,5,719,117
624,61,14,98,52
624,4,26,33,83
624,0,88,25,127
624,664,122,715,175
624,0,137,112,352
624,180,295,353,479
625,684,4,719,115
625,61,15,100,52
625,4,45,33,83
625,0,85,26,128
625,664,126,712,175
625,0,137,111,351
625,174,293,341,479
626,682,0,719,111
626,62,8,100,46
626,0,38,33,82
626,0,88,26,124
626,664,126,711,170
626,0,136,110,347
626,169,285,331,479
627,681,13,719,121
627,63,21,100,58
627,389,27,443,69
627,520,107,559,140
627,664,126,713,182
627,564,135,604,168
627,658,237,691,262
627,567,245,643,308
627,164,297,331,479
627,614,385,656,414
627,690,436,719,461
628,679,2,719,109
628,63,5,101,47
628,6,41,61,79
628,0,87,26,125
628,0,136,109,347
628,665,137,699,170
628,155,285,328,479
629,675,10,719,121
629,63,21,101,53
629,7,43,38,77
629,0,85,28,131
629,0,136,111,353
629,667,149,703,177
629,148,296,323,479
630,672,2,719,122
630,65,7,101,47
630,6,42,38,86
630,0,85,27,124
630,663,126,710,170
630,0,134,109,347
630,140,290,318,479
631,670,10,719,122
631,65,15,103,52
631,7,26,48,83
631,0,87,28,130
631,0,136,110,352
631,664,147,700,175
631,136,297,312,479
632,668,8,719,122
632,66,11,104,49
632,7,26,49,83
632,0,88,29,127
632,664,126,710,174
632,0,136,110,350
632,126,296,305,479
633,667,11,719,122
633,66,15,104,51
633,7,26,50,83
633,0,87,28,129
633,0,134,110,353
633,664,146,699,176
633,675,204,719,232
633,120,300,296,479
634,666,7,719,122
634,66,11,104,48
634,6,42,39,81
634,0,88,27,127
634,0,136,108,349
634,663,142,699,173
634,591,212,645,246
634,105,299,285,479
635,668,13,719,123
635,66,18,104,54
635,8,26,50,78
635,401,32,441,65
635,292,79,323,111
635,0,88,28,131
635,0,136,110,355
635,664,150,699,180
635,523,233,576,264
635,588,259,616,286
635,111,307,270,479
635,614,383,654,411
635,688,436,719,461
636,668,0,719,114
636,66,5,104,37
636,3,32,65,80
636,0,88,28,123
636,0,138,107,345
636,664,139,698,170
636,459,239,505,272
636,93,297,256,479
637,337,0,393,36
637,668,9,719,122
637,65,17,104,54
637,7,26,50,77
637,392,27,443,66
637,0,88,27,131
637,156,108,188,132
637,0,136,110,355
637,664,150,696,179
637,599,155,648,193
637,403,262,451,296
637,94,307,235,479
637,667,318,719,370
637,614,382,656,411
637,687,436,718,461
638,656,0,719,111
638,65,6,103,37
638,7,40,39,84
638,0,87,28,123
638,0,136,106,345
638,666,138,698,166
638,348,269,395,299
638,88,299,226,479
639,592,22,623,54
639,63,23,101,59
639,1,54,36,81
639,664,153,697,184
639,354,206,390,232
639,644,235,690,264
639,279,299,342,378
639,79,307,221,479
639,648,346,673,376
639,661,380,696,412
639,612,385,656,416
639,689,437,719,464
640,666,0,719,107
640,61,2,101,38
640,391,5,428,37
640,31,42,79,84
640,181,59,219,82
640,482,60,512,87
640,569,60,617,92
640,0,86,23,122
640,662,133,696,166
640,0,136,88,342
640,188,169,215,196
640,251,291,306,327
640,73,293,214,479
640,316,337,356,382
641,337,0,443,71
641,668,11,719,122
641,63,26,99,62
641,0,85,47,137
641,488,88,561,142
641,442,91,494,140
641,307,104,345,131
641,0,137,103,363
641,665,150,698,186
641,614,166,644,195
641,659,236,692,269
641,68,301,206,479
641,249,314,307,367
641,648,346,673,376
641,614,385,657,418
642,671,0,719,110
642,61,7,97,47
642,0,36,29,64
642,356,58,399,83
642,482,61,510,87
642,0,89,24,120
642,663,135,697,169
642,411,257,479,306
642,295,332,345,373
643,673,6,719,119
643,61,24,98,61
643,394,29,434,62
643,0,31,32,76
643,316,103,346,128
643,584,111,624,134
643,0,141,221,479
643,576,141,640,189
643,666,148,698,181
643,660,236,693,263
643,616,384,658,414
644,671,0,719,113
644,56,22,89,53
644,0,38,28,69
644,0,88,25,125
644,0,134,242,479
644,662,140,697,172
644,631,234,665,261
644,277,401,305,428
645,675,0,719,118
645,55,22,89,59
645,0,24,36,78
645,0,88,26,130
645,0,142,242,479
645,666,143,699,177
645,251,408,290,450
646,675,0,719,116
646,0,22,32,130
646,47,22,79,61
646,664,127,710,180
646,0,137,232,479
646,243,406,285,455
647,676,0,719,116
647,0,23,28,131
647,40,28,69,59
647,665,142,698,176
647,0,143,225,479
647,236,404,282,438
648,681,0,719,117
648,0,23,24,53
648,32,24,60,57
648,0,92,26,129
648,664,127,710,175
648,0,141,210,479
648,228,401,274,437
649,682,0,719,122
649,395,30,434,63
649,0,143,199,479
649,664,145,698,180
649,613,388,644,413
649,206,407,257,449
650,683,0,719,118
650,664,138,700,171
650,0,139,188,479
650,183,404,237,443
651,683,0,719,122
651,298,78,343,128
651,518,106,557,138
651,24,109,60,133
651,559,131,603,167
651,0,140,146,479
651,663,149,705,180
651,613,164,648,194
651,613,384,656,412
651,178,421,213,457
651,688,436,719,461
652,691,15,719,117
652,660,135,697,169
652,0,136,161,479
652,145,410,179,446
653,0,147,153,479
653,665,147,701,178
653,616,383,657,411
653,137,426,180,471
654,662,123,716,174
654,0,136,150,479
654,132,439,168,477
655,703,15,719,71
655,662,127,712,172
655,0,138,139,479
656,663,124,718,170
656,0,141,131,479
656,0,160,26,188
657,669,116,719,171
657,0,141,124,479
658,682,122,719,167
658,0,138,121,479
659,304,88,342,127
659,0,145,122,479
660,0,139,128,479
661,0,140,129,479
662,0,144,129,479
663,0,140,131,479
664,673,0,706,22
664,0,138,132,479
665,675,14,707,49
665,34,69,66,96
665,0,155,203,479
665,434,174,458,203
665,183,193,225,239
665,350,206,392,234
665,645,236,691,268
665,235,260,266,293
665,279,317,338,384
665,648,346,675,378
665,342,397,371,424
665,678,437,719,477
666,679,4,711,30
666,520,84,552,112
666,562,112,615,153
666,0,129,138,479
666,615,143,690,210
666,492,157,549,215
666,183,166,221,193
666,355,207,396,249
666,473,228,502,255
666,665,296,719,351
666,611,361,653,391
666,667,389,696,414
666,695,423,719,460
667,694,25,719,59
667,0,152,146,479
667,414,202,512,267
667,354,206,393,232
667,646,235,692,265
667,648,347,674,375
667,660,380,697,411
667,613,385,658,416
667,340,396,370,422
667,155,416,183,448
667,694,437,719,475
668,689,16,719,43
668,0,138,149,479
668,635,158,688,210
669,696,28,719,64
669,0,147,152,479
670,0,140,156,479
671,365,0,393,34
671,395,30,425,57
671,380,111,418,136
671,0,148,109,356
671,614,165,644,192
671,580,254,612,284
671,610,277,656,317
671,34,329,158,479
671,612,384,655,412
672,656,61,685,87
672,0,135,97,345
672,624,152,688,210
672,616,263,658,300
672,39,318,158,479
672,612,365,653,394
673,0,153,111,361
673,351,206,392,234
673,646,235,692,284
673,279,318,307,344
673,50,322,186,479
673,648,346,676,377
673,661,381,705,412
673,613,386,671,429
673,689,438,719,476
674,560,112,612,153
674,0,131,92,340
674,615,144,688,211
674,492,168,536,194
674,358,208,396,234
674,603,252,665,304
674,669,301,719,353
674,46,315,169,479
674,612,363,650,392
674,178,433,206,465
674,395,442,431,479
675,381,22,442,68
675,585,111,622,134
675,72,112,102,135
675,384,112,427,136
675,563,134,604,168
675,0,150,88,358
675,614,166,647,194
675,645,236,690,262
675,581,256,643,308
675,51,319,174,479
675,683,332,719,368
675,613,385,656,414
676,0,142,97,349
676,52,325,178,479
677,0,143,88,351
677,51,327,179,479
678,0,144,89,350
678,52,327,177,479
679,0,146,88,353
679,52,335,174,479
680,337,0,383,28
680,0,151,93,354
680,55,335,175,479
681,0,144,88,346
681,52,334,173,479
681,204,433,252,474
682,0,153,91,351
682,51,337,189,479
682,204,424,251,463
683,0,161,90,356
683,569,245,610,283
683,53,343,192,479
683,614,388,644,413
683,211,404,242,440
684,482,61,510,87
684,0,153,90,346
684,643,165,675,210
684,670,305,707,338
684,48,334,209,479
684,613,366,652,395
684,200,367,243,396
685,0,168,92,363
685,182,190,228,239
685,679,191,719,214
685,276,192,311,215
685,344,192,391,234
685,645,236,691,267
685,234,258,271,299
685,0,264,215,479
685,278,316,329,374
685,648,346,674,378
685,661,381,699,413
685,612,386,657,418
685,341,396,382,424
685,678,440,719,469
686,690,19,719,48
686,556,60,594,85
686,307,98,338,122
686,618,149,688,211
686,0,155,89,340
686,183,169,222,194
686,359,210,391,234
686,167,328,219,372
686,47,337,213,479
686,611,365,648,394
687,660,34,703,66
687,304,88,345,128
687,0,167,93,355
687,159,334,212,379
687,51,349,216,479
688,620,28,665,65
688,0,191,41,260
688,0,259,89,352
688,149,327,198,368
688,44,351,210,479
689,592,28,631,72
689,0,216,33,254
689,0,256,50,316
689,36,310,78,348
689,139,323,188,364
689,41,346,204,479
690,556,46,597,84
690,525,74,562,98
690,645,236,690,267
690,75,263,110,309
690,0,269,60,358
690,278,316,329,373
690,103,318,174,363
690,648,347,672,376
690,38,364,210,479
690,614,386,655,417
691,523,39,567,82
691,0,264,34,348
691,260,267,291,300
691,118,301,158,342
691,316,339,354,381
691,37,348,204,479
692,606,164,648,217
692,358,208,390,233
692,197,211,225,240
692,645,236,691,268
692,234,259,263,289
692,38,315,215,479
692,278,315,336,382
692,648,347,674,378
692,668,384,696,413
692,613,386,657,419
692,341,397,370,424
693,559,112,613,153
693,158,137,186,167
693,617,144,687,211
693,359,208,396,234
693,228,229,256,258
693,271,282,302,315
693,99,284,126,315
693,663,297,719,354
693,40,303,209,479
693,329,356,359,386
693,608,360,651,393
694,350,206,393,233
694,200,211,227,238
694,646,236,692,268
694,46,317,224,479
694,648,346,676,376
694,41,347,78,391
694,661,381,697,412
694,614,385,659,417
694,341,397,373,422
694,691,439,719,474
695,355,57,393,82
695,482,61,510,87
695,409,94,444,124
695,60,337,228,479
695,18,361,53,406
696,382,113,421,157
696,69,335,197,479
696,10,401,56,444
696,191,409,240,464
697,394,29,441,66
697,443,72,483,113
697,504,106,546,134
697,644,110,685,133
697,563,133,603,167
697,355,141,397,175
697,613,164,645,192
697,518,207,562,246
697,666,318,719,371
697,74,337,124,379
697,97,366,249,479
697,613,384,656,413
697,16,409,72,464
698,290,60,318,92
698,328,143,371,179
698,84,301,252,479
698,43,398,96,443
699,315,104,354,128
699,515,105,546,132
699,163,109,193,132
699,562,133,602,166
699,612,163,645,192
699,307,181,344,213
699,494,189,558,243
699,96,296,203,479
699,663,316,719,372
699,60,337,106,392
699,612,383,654,411
699,206,436,256,479
700,286,188,324,229
700,94,312,259,479
701,34,71,65,97
701,140,74,171,97
701,528,74,561,97
701,614,167,643,212
701,644,235,690,263
701,337,247,390,300
701,96,309,274,479
701,103,317,143,372
701,662,318,719,375
701,613,386,656,415
701,225,445,258,479
702,608,11,635,41
702,353,58,389,83
702,480,60,509,87
702,621,151,678,210
702,516,190,582,244
702,579,245,666,307
702,99,284,127,317
702,95,317,305,479
702,357,343,403,382
702,230,436,258,464
703,102,380,243,479
703,227,456,258,479
706,94,374,239,479
706,242,436,299,479
707,355,206,390,232
707,645,236,691,265
707,75,261,108,304
707,279,316,307,344
707,103,317,145,376
707,648,346,674,376
707,104,382,242,479
707,613,386,657,416
708,660,48,707,87
708,559,114,607,153
708,618,150,674,210
708,187,171,218,196
708,102,289,133,327
708,97,367,256,479
709,392,28,440,66
709,670,43,708,76
709,644,110,685,133
709,615,165,646,193
709,100,381,242,479
709,612,384,656,413
710,674,16,712,48
710,100,370,236,479
711,553,12,583,38
711,694,16,719,47
711,402,32,431,59
711,113,377,239,479
711,623,382,654,410
712,525,4,557,28
712,113,369,240,479
713,498,0,531,24
713,113,364,240,479
714,336,0,438,67
714,479,0,512,30
714,114,110,145,137
714,151,110,182,136
714,660,237,691,267
714,658,316,719,367
714,126,367,240,479
715,456,0,488,27
715,29,72,66,97
715,345,73,380,97
715,120,367,239,479
716,119,358,239,479
717,392,27,437,63
717,516,108,563,141
717,611,162,644,191
717,455,203,500,230
717,580,253,621,289
717,619,282,660,318
717,130,366,240,479
717,614,383,658,412
718,122,354,239,479
719,126,359,239,479
720,518,105,546,131
720,563,133,603,167
720,612,163,645,192
720,494,189,568,250
720,578,252,660,319
720,661,314,719,371
720,131,367,238,479
720,613,384,656,412
721,355,58,387,82
721,269,59,330,95
721,481,60,511,86
721,618,150,688,210
721,492,169,533,196
721,184,170,217,195
721,124,351,238,479
721,622,366,652,390
722,611,162,643,190
722,667,318,719,368
722,132,370,233,479
722,623,382,655,410
722,295,441,326,464
723,133,370,238,479
723,290,413,333,456
724,287,15,317,40
724,0,130,34,164
724,127,362,234,479
725,0,30,27,125
725,275,32,304,61
725,12,146,62,176
725,612,163,642,190
725,507,198,563,246
725,661,314,719,369
725,268,356,308,387
725,136,374,233,479
725,614,383,657,412
726,0,31,23,68
726,257,31,288,62
726,0,89,26,122
726,698,110,719,143
726,37,133,83,169
726,244,325,298,376
726,137,365,237,479
727,0,29,42,85
727,246,41,272,71
727,0,91,25,124
727,654,104,691,133
727,58,135,103,167
727,229,320,281,362
727,135,360,313,479
728,0,32,55,129
728,619,102,651,126
728,71,131,118,168
728,211,317,259,354
728,130,361,321,479
729,402,32,433,60
729,0,38,54,138
729,581,106,621,134
729,61,122,127,176
729,191,314,236,354
729,127,361,323,479
730,3,32,76,130
730,548,97,583,122
730,66,123,132,171
730,167,300,210,342
730,126,350,320,479
731,0,41,137,179
731,511,105,548,133
731,130,309,321,479
732,0,41,137,178
732,484,105,519,137
732,136,328,323,479
733,0,47,108,161
733,446,114,490,142
733,83,121,137,178
733,139,312,326,479
733,79,320,128,365
734,30,53,138,179
734,414,123,451,151
734,139,299,327,479
734,60,327,119,371
735,247,20,280,55
735,0,48,117,165
735,89,117,136,178
735,383,127,428,158
735,151,274,190,321
735,160,300,324,479
735,60,309,121,362
736,559,60,591,83
736,0,124,49,157
736,89,128,135,168
736,358,128,399,160
736,627,155,688,211
736,494,168,529,195
736,88,232,133,313
736,158,285,323,479
736,611,365,650,394
737,338,159,373,195
737,184,193,227,241
737,350,206,392,233
737,49,212,76,243
737,646,236,692,288
737,235,259,263,289
737,152,296,325,479
737,278,315,336,382
737,648,346,676,380
737,341,395,370,425
738,353,58,390,98
738,90,114,136,183
738,360,208,432,253
738,160,257,328,479
739,40,33,114,130
739,90,132,135,182
739,680,217,719,250
739,307,274,350,324
739,408,305,456,368
739,156,317,303,479
739,287,365,311,394
740,442,72,563,143
740,661,81,691,105
740,578,144,646,194
740,495,191,557,243
740,646,236,692,264
740,161,317,322,479
740,323,338,362,367
740,648,347,674,374
740,613,385,658,415
740,407,396,458,447
740,689,437,719,463
741,39,27,116,122
741,0,129,28,159
741,89,130,134,170
741,155,334,375,479
741,395,422,437,467
742,695,23,719,58
742,40,27,117,125
742,117,111,148,137
742,4,123,48,159
742,91,128,136,176
742,156,337,344,479
743,0,32,116,170
743,358,206,392,232
743,645,236,691,265
743,75,261,108,304
743,102,316,141,368
743,648,347,674,375
743,153,348,375,479
743,613,385,658,416
743,0,403,34,426
743,691,438,719,463
744,88,124,135,170
744,577,124,610,153
744,621,150,688,211
744,469,168,517,195
744,359,208,395,233
744,630,273,665,305
744,150,337,362,479
744,610,363,651,393
745,338,0,387,32
745,37,18,107,122
745,397,30,441,65
745,84,122,137,182
745,11,128,51,169
745,153,339,263,479
745,255,387,349,465
746,33,19,104,122
746,405,35,441,65
746,73,117,136,181
746,14,129,57,170
746,588,259,647,309
746,155,347,265,479
746,624,383,654,409
746,256,403,338,475
747,29,0,98,119
747,73,117,130,167
747,28,134,55,162
747,154,334,270,479
747,249,397,330,466
748,29,7,95,117
748,68,122,123,175
748,13,129,52,168
748,151,341,314,479
749,28,8,91,119
749,65,125,113,182
749,13,129,53,173
749,149,345,307,479
750,23,0,87,121
750,100,39,140,69
750,141,334,300,479
751,21,7,85,117
751,100,45,139,75
751,12,147,38,174
751,40,148,86,181
751,139,343,293,479
752,18,0,82,108
752,96,33,135,65
752,11,133,74,176
752,133,338,287,479
753,15,0,80,107
753,92,30,132,64
753,10,125,61,178
753,131,338,279,479
754,14,0,78,104
754,90,27,127,59
754,9,125,48,168
754,128,335,272,479
755,14,0,77,103
755,87,26,125,60
755,3,140,41,176
755,128,334,255,479
756,14,0,74,104
756,85,25,124,60
756,1,141,41,178
756,128,335,252,479
757,8,0,70,103
757,79,27,119,61
757,0,139,41,178
757,126,334,245,479
758,8,0,69,97
758,79,21,118,56
758,0,128,37,170
758,126,328,252,479
759,78,41,116,75
759,183,192,224,239
759,358,208,390,233
759,645,236,691,267
759,234,258,263,289
759,279,317,338,385
759,648,346,674,378
759,342,397,369,424
760,0,108,38,173
760,559,112,609,151
760,625,152,679,210
760,493,167,536,195
760,607,255,658,298
760,686,314,719,352
760,123,328,248,479
761,14,4,61,72
761,70,38,109,73
761,0,67,32,110
761,3,142,42,182
761,118,326,246,479
762,0,9,62,107
762,70,49,108,79
762,2,109,29,137
762,0,147,42,182
762,118,332,239,479
763,0,20,49,110
763,63,43,103,83
763,0,134,40,180
763,104,330,252,479
764,0,3,58,108
764,61,56,94,81
764,0,137,41,179
764,96,326,233,479
764,229,437,259,466
765,0,16,60,186
765,246,70,344,134
765,504,105,545,134
765,464,111,496,134
765,615,165,645,192
765,646,236,690,261
765,580,254,614,285
765,613,279,648,311
765,97,339,262,479
765,613,384,656,412
766,0,0,56,105
766,47,49,91,84
766,0,124,35,168
766,71,326,232,479
766,225,422,280,465
767,0,7,54,78
767,54,60,87,84
767,0,126,32,177
767,71,331,232,479
767,227,429,284,468
768,0,38,44,80
768,297,78,343,133
768,514,106,543,134
768,17,110,60,134
768,562,133,603,167
768,0,154,26,184
768,612,163,646,193
768,512,203,555,241
768,662,315,719,372
768,64,336,286,479
768,613,384,656,412
769,0,0,49,106
769,40,50,87,84
769,291,60,324,95
769,627,156,664,187
769,0,189,27,272
769,51,326,290,479
769,611,367,646,395
770,337,0,387,31
770,0,29,38,79
770,406,35,435,61
770,0,196,34,318
770,589,259,621,289
770,53,335,287,479
771,2,40,28,68
771,39,59,71,96
771,0,198,40,314
771,46,335,282,479
772,0,30,29,111
772,42,59,80,83
772,0,127,45,270
772,26,276,62,321
772,40,328,286,479
773,338,0,384,30
773,396,29,445,67
773,3,40,28,71
773,0,136,77,324
773,585,257,659,318
773,677,326,719,371
773,34,340,282,479
773,611,383,654,411
774,0,140,87,324
774,28,336,281,479
775,0,11,33,34
775,0,145,85,321
775,19,337,275,479
776,0,71,18,119
776,0,158,89,329
777,38,59,83,97
777,0,133,85,325
778,0,146,88,330
778,7,337,248,479
779,504,106,563,143
779,151,109,195,134
779,563,135,603,168
779,0,158,87,330
779,602,158,666,206
779,685,187,718,210
779,644,235,689,261
779,75,261,111,310
779,0,314,251,479
779,611,384,655,414
780,42,61,79,84
780,0,134,88,318
780,0,340,251,479
781,405,35,441,65
782,0,12,25,53
782,0,344,242,479
783,392,29,439,66
783,299,104,344,133
783,0,164,41,198
783,512,204,556,242
783,0,230,63,329
783,586,259,652,314
783,663,316,719,372
783,614,385,655,412
784,0,135,33,175
784,0,218,39,320
784,0,346,234,479
785,0,143,33,185
786,0,133,29,171
787,0,129,20,169
788,27,36,56,66
788,0,360,201,479
789,0,28,37,74
